16 9569 -1.83491122778751
17 7074 0.0147697940201985
17 7087 7.37758213770862
18 3806 -0.764642411122912
18 6141 -3.11679729462214
18 8646 -4.22125539745521
19 204 -1.47843354156249
19 812 1.64247917796055
19 2301 -1.58797522578906
19 5750 18.0545068475225
20 61 -1.05022778481133
20 529 7.97063057877136
20 1653 0.951805974711712
20 2226 -5.49752733447748
20 3598 1.3410179489621
20 4078 16.0606871542109
20 4944 2.2334829326879
20 5390 -3.17492570664595
20 5778 0.633381963294401
20 6218 8.98728074629595
20 6359 7.32175032754634
20 6620 -5.94881979354022
20 6981 -6.06151836645676
20 7117 NA
20 7609 -1.69485254237175
20 7626 6.331764984691
20 7776 0.069210366354049
20 9099 -1.23517202212291
20 9650 4.52529096579363
20 9850 -3.44511879079061
20 10297 NA
21 3621 0.983894807435959
21 7557 0.969333210625153
22 494 -3.43696203145521
22 649 -3.57155031006017
22 2596 2.39948114371171
22 2654 -2.5296307870379
22 4494 -5.00641990331055
22 8824 5.27199255462825
22 8920 9.1397155867729
22 9032 4.44690472485637
23 377 6.80790614860443
23 2996 0.945254816270587
23 3656 21.935664665521
23 7261 NA
23 8012 -3.60387085979061
23 8496 0.792555611292851
23 9871 -3.39048859162523
24 105 -6.87469462712136
24 219 -0.198409552727864
24 1275 -1.97989080339557
24 1293 -1.49024811722864
24 2243 3.26663273077136
24 2544 -0.669316201313651
24 2839 -3.88242475320482
24 2993 0.206481593439058
24 3845 -1.1061630706444
24 4064 -1.40463874120637
24 4165 1.30168036368945
24 4441 -0.263538289789061
24 4649 2.96605517829285
24 4832 -3.82508406672786
24 5876 -2.15057135845676
24 6120 -3.44919989828984
24 6269 -8.34628865687097
24 6816 1.26498923071017
24 7655 -6.0520295197056
24 9189 -1.06050296995598
24 9246 -3.59654170754023
24 9444 -5.88626537720482
24 9485 11.9127858016044
24 10407 0.479187752106759
25 630 10.0369102279605
25 873 11.1758214209605
26 5991 -1.42742591470405
27 585 -1.24934518564595
27 621 -1.41050006881288
27 3705 -2.0938591513121
27 4949 -2.52323525014518
27 7266 -4.40406371297825
28 635 0.153640795044015
29 1768 -3.05563806189479
29 4563 1.6198411656879
29 6855 3.42917897512748
29 7633 2.4288704926267
29 8681 0.412262071604435
30 1028 6.5070483296879
30 6845 -3.06440130089634
31 2549 -3.6210499869798
31 6490 -2.36691874345676
31 7041 -0.23724756123019
32 748 -3.05636530147903
32 1044 -2.27011248979061
32 8127 -2.17993603514518
32 8206 -1.91327162628984
33 10621 1.82829981254324
34 281 NA
34 6924 25.4207428623556
34 7340 15.5803893552125
34 9435 -0.244637816455213
34 10007 6.50437801685637
35 1824 -0.190393957809779
35 1934 -0.927662564954436
35 5603 3.78607425721249
35 5748 11.1205000179414
35 6230 -5.517258232309
35 9039 -4.63947271062059
36 7124 -1.01309901345676
37 3114 11.1854083068548
37 5142 -4.45257091362368
37 9182 -1.17971186539556
38 6131 3.0500710932944
38 6339 4.9212008172944
38 6442 1.91426353177136
38 8026 -0.954683876039448
38 10395 -0.481857367060167
39 4058 -2.05673617495754
39 5587 6.38217071918712
39 5956 1.41874067287554
39 6912 3.258944939959
39 8036 4.36112027404247
39 8042 3.0231970083525
39 10358 10.8931399413748
40 3946 0.731141047272135
40 4044 -2.22002700353867
40 4875 -3.19645989562214
40 7760 -1.39075358337175
41 1818 2.75557199345978
41 3402 6.50589944087554
41 3666 2.84943559871016
41 5388 -0.111748876206372
41 8579 1.00122495896055
41 9433 2.23341456671016
41 9819 0.860851091354046
41 10228 3.39193537893828
42 316 1.35142795046133
42 4798 17.0875963654391
42 9392 7.22121468510521
42 10240 0.140935929106759
43 1123 -2.39529088712291
43 3381 0.524293795188672
43 9203 0.0976639276878979
44 288 -4.51026089189324
44 767 -4.4088207219767
44 1405 2.33642523821094
44 1516 2.29717491912903
44 1756 -3.07735123639556
44 2035 2.56253288762825
44 2177 -4.07458083431055
44 2292 -3.62600039814363
44 2614 0.807630674461326
44 3799 -5.23873345406017
44 3992 NA
44 4366 1.29639375319022
44 5774 2.20234758346133
44 7214 -2.40538827603945
44 9751 -0.0137206732882853
44 10524 -0.463471023227092
45 2434 -3.33511082197825
45 2764 -5.07806119972787
45 3149 -3.19875531872787
45 6519 -5.10329442714518
45 9106 -1.87369814854022
46 1494 -1.16771061539401
46 2334 -5.87389990687252
46 3653 0.313589104711715
46 4624 -0.680596881622136
46 6307 -0.928618816204823
46 8286 12.8897506737714
46 8559 -5.4388378537056
46 9644 20.2141576874629
47 5593 -2.1684501849798
47 10626 2.72287861387554
48 1299 1.25536404170862
48 3535 5.20805638179208
49 287 -6.54398172964595
49 386 -5.93147098856249
49 424 -2.80735524372787
49 623 -1.14326815672786
49 1191 1.9799983896267
49 1328 -2.92144635656094
49 1607 -5.09797936914518
49 2537 -1.15754064322864
49 3963 -5.7836143769798
49 4813 -4.33934799814518
49 4819 -1.20047350306327
49 5759 -5.05382625320637
49 6598 1.13407983418867
49 6701 -1.15752004578906
49 8256 0.568593996625152
49 8754 -2.92786314922864
49 9663 -4.98496488914518
50 257 -1.48475418428829
50 3411 -2.25407956895444
50 4037 -2.4283801856444
50 10099 -4.60144795706016
51 4177 0.689359541461326
51 4439 -2.36807620672942
51 4715 -5.49267712522864
51 6495 5.36084741546288
51 10077 -4.04529192220327
51 10474 -3.09449593939246
52 2579 -2.40298418222864
52 4327 4.9821269413556
52 4461 -3.86152413764595
52 4472 -0.488783425538674
52 4763 -0.513743398395565
52 4784 -3.30658136972787
52 5285 7.3314590663556
52 5301 -4.30858385697826
52 10373 4.90631558612748
52 10523 5.70576895196055
53 6168 3.32385708804401
54 1237 -3.67634396472631
54 1247 2.14468571421094
54 1453 1.76704152368945
54 2768 -7.16473968120482
54 4840 -1.41201203712136
54 5020 -1.90452592281288
54 7106 3.76279174218867
54 7175 1.31359483287864
54 7967 -3.4164345136444
54 8129 -3.98667529114208
54 9364 6.39197959796055
54 9484 0.290434138461326
54 9594 13.1360560162944
54 9879 11.5800980038564
55 1189 -1.270001248041
55 1267 16.7001133854375
55 2619 -1.94784906695754
55 3778 -4.18169697537485
55 7036 NA
56 6911 -4.00636197945676
57 1578 -5.97730077912446
57 2479 1.74583396145978
58 3848 0.286938705708616
58 4809 -1.68464832770715
58 7597 -3.24901817589634
59 1332 -0.4136324197056
59 1366 -0.577636637789063
59 2449 2.11958029246133
59 2929 -3.16810844747748
59 4194 -3.76217368528829
59 5278 -5.00318344845521
59 6672 -2.89967052489479
59 6790 1.4020933756879
59 6807 1.2714743893556
59 7843 6.31921384404401
59 9436 -1.43122971039557
59 9695 -0.0492018641229117
59 10597 7.07168880410521
60 4263 6.64149744060444
60 7369 2.10353830979208
60 8157 -3.10844563762523
60 9548 14.2598543289367
60 9613 0.894610837959002
60 10102 -5.21765261495753
60 10330 2.73362769604246
61 5295 -0.136421415477478
61 5456 -4.84840856878906
61 8778 1.30979979585482
62 7207 -6.89304356514363
63 246 1.52777910319022
63 1078 -0.0195089937055997
63 8153 -5.05974465220482
63 9623 4.68074251410676
63 10047 1.25441087462825
64 6564 -2.51452696587252
64 6715 4.32257237645978
64 8191 -0.018643745978254
65 696 -5.34435531795754
65 917 2.07566775377136
65 6082 -2.49191017345676
65 8307 2.26871337452097
66 631 NA
66 762 -2.49696537137485
66 8766 -2.97765223948058
67 3773 2.05378147337632
67 5240 -3.61566699162369
67 5945 -1.68388186854022
67 8213 0.15875199910366
67 8303 1.14457862187709
68 1138 -4.22998203203945
69 5464 0.222112085936734
69 9985 0.596860326459777
70 1996 -3.33185985464595
70 4774 -1.99083243839556
70 9574 -0.877470956145176
71 133 0.768650569854822
71 1069 -3.92485255314673
71 3407 -3.4149612997056
71 3421 1.36860307129285
71 3675 -0.423526700957536
71 3884 -6.54002875997825
71 5764 3.87156924062515
71 5872 -8.89661099189479
71 6856 -5.45799073828984
72 433 -3.49117373006172
72 1868 -3.78568068189479
72 4413 -0.315762570373297
72 5144 -0.708421526145179
72 6438 0.691724814854824
72 9103 -7.5476443926444
73 712 -5.6429828593121
73 8825 -5.09754726520637
74 47 -2.50686780295598
74 465 -5.08407208356094
74 643 -6.96910791314518
74 1220 -3.17732181222864
74 1420 -2.36501833689324
74 1820 -3.70779053289634
74 4234 -1.9992981186444
74 4267 -3.21173211481133
74 4373 3.91217991010676
74 5090 -1.02301708881133
74 5416 -2.22633291945676
74 6228 -1.89810944597825
74 6909 -4.48966418406172
74 7768 -3.43288183022864
74 7866 2.2023356143556
74 7999 -5.78831167572787
74 8377 -2.77011633628984
74 8449 7.31450424246288
74 9278 2.17519208285637
74 9946 -1.28939949429139
74 10225 -1.33893209464285
75 3547 0.471025423210939
75 4942 -2.87717090414673
75 6590 -3.46515279295754
75 7539 -3.58949811564595
75 8261 -3.24641432679061
76 3303 -2.49324059980978
76 7622 -1.69543589597825
77 385 1.45469543362825
77 2401 11.0448314999398
77 6844 -2.95939111431055
77 7174 1.38285476254479
77 7731 3.4495930503556
78 1001 -6.31780083795599
78 1433 -3.49566788245676
78 2380 -1.56363080062368
78 4865 -2.14661599081288
78 5172 -1.17848691528984
78 9720 -0.196670528145179
78 10580 2.83466990629285
79 4700 -3.4697199667087
80 10500 5.2634043010202
81 3342 7.54860063004401
81 6449 3.42914619571017
81 9357 -2.36279468072942
81 9482 6.69177137754324
81 10005 1.08194591193829
82 2604 -0.263089276061715
83 798 -2.41344457372941
83 2145 3.83103379110366
83 2708 NA
83 2807 0.0400030214375099
83 2970 -0.429495403811328
83 3036 -3.67534624306326
83 3258 0.211709685459777
83 3481 -3.41542784247903
83 6591 -2.75160830762369
83 6775 -1.3161860853733
83 7308 -6.097330419041
83 7921 -2.11517447487407
83 8229 -4.84512252945676
83 8296 -0.52595345212446
83 9013 -2.74324704679061
83 9088 -2.66565041245831
83 9797 -6.05172205647903
83 9962 -0.19551150245676
83 10242 -4.38897409045676
84 5235 4.00834545827213
84 10166 3.01551847254169
85 1062 2.91399933112903
85 3801 -4.40624202220482
86 533 -0.344550234122911
87 1430 -2.55472537287097
87 2088 -3.79459845714363
88 1324 -1.73144634887407
88 2160 -4.14104178989634
88 4018 1.1054093096267
88 5068 5.4969336266267
88 5553 -1.46322705362369
88 7184 -4.76777445081288
89 1217 -3.05052557987407
89 2097 -3.15843514206171
89 5934 -1.40177652372941
89 7518 -2.33376385122864
90 73 -2.81702965845676
90 687 -5.59783368253867
90 745 -1.04724130697825
90 877 -1.02219720078751
90 1113 -2.57445680906016
90 1260 -0.920786873479027
90 1896 -1.88899878239401
90 3049 -5.77051335545676
90 3168 -3.14017266072786
90 3670 -2.90308471723019
90 3787 15.2192416607729
90 4046 8.51544288118868
90 4632 -4.73561572153867
90 5029 1.42112992671171
90 6162 2.6113796236879
90 6348 -0.288922230455213
90 6652 -4.74058569514363
90 7983 0.0862305255225206
90 8039 -2.88939726514518
90 8603 12.600054703354
90 8959 -2.95595775978906
90 9266 -3.49974898995599
90 9279 -4.82710180389479
91 1695 -1.61455849697825
91 1886 -2.57132291387407
91 4814 -1.32972920987407
91 6918 1.41844797718712
91 8720 -1.64753322339557
92 1993 4.58500266352252
92 2337 -0.745778549622137
92 3445 -1.51079159089479
92 3464 2.76710976396055
92 3680 -1.47109747895599
92 3850 -5.69441176662369
92 4405 9.79857067118867
92 5798 -0.518622020206374
92 6535 -3.62198542597825
92 7314 -3.8954686899798
92 9438 -0.893783917872523
92 9622 7.17448588427213
93 1947 -3.2576288399767
93 3817 -2.42885333862369
93 6287 -5.36212152680978
93 6478 -6.36752362964285
94 1488 -3.4842803703121
94 2661 -6.93114710745831
94 3169 1.90854425554324
94 3181 -3.82661616214673
94 9605 -3.57989683189634
95 3374 -0.187225664623685
96 1720 -1.3685783873121
96 2123 3.70887690835405
97 9697 -3.19334311756094
98 108 -0.516765343559391
99 703 -4.47048416787252
99 1757 0.183178633188674
99 3913 2.99710978371016
99 8536 -2.22753633454023
100 678 6.40417463429285
100 1444 -1.93486709289479
100 2496 3.31332326760444
100 7636 2.31358509287709
100 10295 -2.23659857403945
100 10325 -0.570577648896341
101 961 -1.40575242039711
101 1251 -0.202128062040999
101 1865 5.6810379533556
101 2812 -4.41528954912136
101 2967 -5.18752226622864
101 3083 4.49071614821094
101 3122 -4.86471382122864
101 3270 -0.991012477228639
101 5958 -2.91227018028674
101 6176 -4.8627922913121
101 7263 -3.08011195612291
101 7380 1.68967035727059
101 7395 -2.3345623309798
101 7816 -0.44502254423019
101 9054 0.275055543440608
101 9256 -1.90492065220482
101 10463 -6.257823544041
102 440 -4.65542452845831
102 7247 -0.120617985625234
103 2954 1.30349123977291
103 3883 -1.50033631764285
104 659 -1.09330263203945
104 1215 -4.14446821920637
104 1646 5.85573617654479
104 1652 -5.32674900078751
104 1688 -0.978049931206373
104 2618 0.448857405628251
104 2681 1.00182320093828
104 3699 -4.67685790795598
104 4862 -4.53461020547748
104 4963 -5.19431801362214
104 7702 0.429716913939833
104 8328 -0.40917329837175
104 8781 -5.12711555245521
104 8881 -1.3104106483733
104 8896 -2.55999956931055
104 9386 6.98282632062825
104 9566 -0.273261151954438
104 10406 4.99377734810676
104 10429 -3.17811942539402
105 2396 -4.38839114812136
105 7430 -4.35675376295444
105 8447 -1.43086359381133
105 9308 -6.23546848312136
106 852 -3.96236007095753
106 6285 -8.82883892562523
106 10026 -5.67113622672941
107 609 0.779542919439059
107 661 2.68790543012903
107 2709 7.64845761352252
107 5624 0.362144889129027
107 7860 1.65774410352252
107 9299 -1.83255846912136
108 4474 0.0505454446894483
108 4799 6.64029143010676
108 6081 -5.66527498672632
109 182 -7.36487507406172
109 1282 -4.67685790795598
109 2765 -5.50853982995599
109 2874 6.27336496679362
109 4284 0.94583819577136
109 6501 -2.61047677522864
109 7201 -1.63563618045676
109 7631 0.410685206377863
109 8950 -4.79201615689479
110 848 2.50408820960599
110 8905 0.922977137462877
110 9738 -0.456021465143627
111 3750 -3.63561670145366
111 7912 -2.54165266206016
112 31 2.24571615904401
112 605 3.5603834056267
112 2027 -4.75398579179061
112 2371 1.64378101652097
112 4343 1.34344660827213
112 4699 1.09150138587709
112 5098 -1.53752550012291
112 5124 3.92113660937632
112 6173 -2.73326181589479
112 6642 -0.257132534812876
112 8522 5.65612442810521
112 8932 -2.88939726514518
113 2652 -4.3769698430379
113 4626 4.70683158485637
114 555 -4.52580749728983
114 2548 0.0185277396863492
114 2610 2.65911792045823
114 5259 -4.585351375041
114 5320 -1.96906300223019
114 5400 NA
114 6324 -3.64071823695754
114 6460 -3.1084938439798
114 6467 -3.16518195972941
114 8623 -2.48159205829139
115 81 -4.31149210845521
115 1186 -2.6947922087056
115 1717 -0.164517537811329
115 2563 0.344582856188672
115 3859 -3.85500163612136
115 5919 -2.08462134487252
115 7531 -4.23257082262214
115 8882 -5.36833437156094
116 536 -1.04724130697825
116 559 1.25734834477136
116 2278 -2.87796029220637
116 2755 -5.95339022514518
116 3127 -2.41694230347748
116 3711 -5.38988004506172
116 5796 -0.636968820312101
116 6043 -3.1360179177056
116 6450 -3.39086188195599
116 6457 -3.36690923306171
116 6615 3.89855744337786
116 7945 5.1076116233556
116 8308 3.9770383192944
116 9407 -1.13305914712291
116 10611 3.07838043845977
116 10619 -0.828239234289838
117 6479 -0.207169501623685
117 9060 -1.65678028564595
118 990 0.596341109044014
118 1000 6.45965270018867
118 1839 1.78150025796055
119 474 4.25624252020939
120 4247 0.570110130543239
120 5351 -3.65899474572942
120 8703 -3.58255553622864
120 10565 -4.38763497047903
121 345 -2.6700823083121
121 1895 -5.01246378120482
121 2835 2.79466927677291
121 2994 -3.70498429164285
121 4897 -0.657099682811329
121 5601 1.5495432096267
121 7827 0.490517590461327
121 8016 3.88586253429285
121 8217 -3.2965708743121
121 8372 0.613205625544787
121 9457 3.05459927743751
121 10270 -0.308866511540223
122 8063 0.000513088270586441
123 1788 -2.28019333097825
123 6937 -4.3021447606444
124 4438 2.34075159337631
125 4091 -0.428531979645954
126 9662 -7.80933043514363
127 610 2.57520442887554
127 5481 0.462614221769809
127 6352 2.28045320645823
127 6406 2.77501633670862
127 6609 -1.47487956423019
127 6728 -3.14358685306326
127 6997 -0.069932129792161
127 9291 1.63509485620939
127 10582 5.62785964929285
128 1442 -6.01154699622864
128 1571 -1.3152753769798
129 1502 -4.81276766864595
129 6759 -3.76422691854177
129 8954 0.404379290459776
130 3078 -1.61913759964595
130 4493 -2.05968496722864
130 5223 -2.37417775639712
131 1515 -5.29415203912291
131 2141 3.00641980293828
131 2957 -1.18630770953867
131 3011 4.86118833687709
131 4048 0.220776621047114
131 7504 NA
131 7936 -3.17353017854177
131 8184 -2.96505502806017
131 8187 -2.43854858939711
131 10341 2.28896112837631
132 4952 -3.2806052059767
132 6852 -6.36018793014363
132 8226 5.97668249462826
133 71 -2.06489838995599
133 1099 9.21860670685482
133 2076 -1.85409080689479
133 3485 -3.74484219264595
133 4049 -5.20587573320637
133 5424 1.37334343337631
133 5589 0.743280817687897
133 6258 1.70849775735405
133 6683 -0.760991601790611
133 9806 -5.16197858764595
133 10600 -4.98304335922864
134 4858 -4.2730836706475
135 6136 -5.10121557081133
135 9874 -1.04135008537175
136 1582 -3.91796084745831
136 2644 1.07591662777136
136 2831 4.03962751796055
136 4507 5.57297575945977
136 6925 2.21445122512593
136 7291 -4.1708788013121
136 7651 2.48423665337631
136 8410 -1.48796199545676
136 8733 -1.79627964864595
137 2133 -8.11675719586943
137 3638 -5.75205868747748
137 9209 -1.25379803689169
137 9229 1.19496168619022
138 969 -2.7831550320379
138 2348 -8.87415038912136
138 8768 -8.13015476839402
139 3261 -4.72024240745521
139 5506 -1.54150724162213
139 8275 -2.04862651537175
140 1670 -5.47238595347903
140 2230 NA
140 3453 -0.735116350397113
140 4175 0.965640490686348
140 7203 1.46799562152097
140 9578 0.550164869458225
140 9706 -1.57771727139712
140 10393 5.80074183420939
141 300 1.90681950662825
141 5444 8.28140985010521
142 2783 -1.92501519672631
142 4207 -3.8047897863702
142 7418 -1.09831652714208
142 9027 -7.80770620653713
142 9426 -3.39174124453713
143 1932 -6.89570339495754
143 4612 -2.91088478564285
143 6818 -0.940683145870974
143 9019 1.30303623229595
144 3268 -1.4766509203733
144 4839 -4.10097519356249
144 6368 -0.262280882872525
145 1539 -2.07648048481133
145 7956 -3.57501929131055
146 458 0.0255627206878986
146 2659 -0.917038507395566
146 10494 0.835414491938286
147 2943 2.4909936570202
147 6180 8.42583559452097
148 312 0.566627378125925
148 954 -0.783849228979802
148 1020 -3.27845657722864
148 4483 -3.05453100981288
149 3330 -3.63524735545521
149 4687 1.0494682563556
149 5229 -1.47871482745831
149 8013 -0.920907581204824
149 8397 -3.20098429112136
150 1047 -0.66178723856094
150 2043 3.06546823729285
150 2725 0.721192708188673
150 3102 -6.65542046339402
150 4984 -2.82355119854022
150 8642 0.935977111628252
151 2955 1.7454912642944
151 3669 -1.68249768647903
151 9632 -3.74223649389479
152 1551 8.50652806587709
152 2784 1.27524156696055
152 3693 -1.78980966662369
152 7278 -3.35954353156094
152 7331 -0.7462177503733
152 7436 -1.5989773636444
152 8255 7.15829657060443
152 9061 0.338166063520973
152 10095 -1.30592706322864
153 189 -2.02270406345676
154 6126 1.0676522076298
155 464 -1.26945937081133
155 1916 -1.65590578103945
155 6624 0.741369338710162
155 7723 5.8735289406267
155 10188 -4.85165444464595
156 1440 -4.92794555656249
156 3506 9.87735633143751
156 3726 -1.61913759964595
156 4115 6.70917668004402
156 4633 0.131951276376313
156 5186 1.05000674054324
156 5492 0.62302974977136
156 5632 -0.958973391727867
156 6262 1.17997174087554
156 7329 6.84555586776981
156 7433 -1.06874137012291
156 7701 -4.03456979962368
